,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
132,133,2,EV,2:26,17:34,MISS,"PIT #8 DUMOULIN, Wrist, Wide of Net, Off. Zone, 24 ft.","{'C': '9', 'R': '42', 'L': '16', 'D1': '8', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
133,134,2,EV,2:45,17:15,HIT,"PIT #42 KAPANEN HIT TBL #14 MAROON, Def. Zone","{'C': '9', 'R': '42', 'L': '16', 'D1': '8', 'D2': '58', 'G': '35'}","{'C': '79', 'R': '7', 'L': '14', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
134,135,2,EV,3:09,16:51,HIT,"PIT #18 LAFFERTY HIT TBL #98 SERGACHEV, Off. Zone","{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '79', 'R': '7', 'L': '14', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
135,136,2,EV,3:13,16:47,BLOCK,"TBL #79 COLTON BLOCKED BY  PIT #52 FRIEDMAN, Wrist, Def. Zone","{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '79', 'R': '7', 'L': '14', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
136,137,2,,3:13,16:47,STOP,PUCK IN NETTING,"{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '79', 'R': '7', 'L': '14', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
137,138,2,EV,3:13,16:47,FAC,PIT won Def. Zone - PIT #77 CARTER vs TBL #71 CIRELLI,"{'C': '77', 'R': '17', 'L': '43', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '91', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
138,139,2,EV,3:43,16:17,GIVE,"TBL GIVEAWAY - #24 BOGOSIAN, Def. Zone","{'C': '77', 'L': '43', 'D1': '2', 'D2': '6', 'G': '35'}","{'C': '91', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
139,140,2,EV,3:45,16:15,MISS,"PIT #18 LAFFERTY, Wrist, Wide of Net, Off. Zone, 20 ft.","{'C': '77', 'L': '43', 'D1': '2', 'D2': '6', 'G': '35'}","{'C': '91', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
140,141,2,EV,4:11,15:49,GOAL,"PIT #11 BOYLE(1), Wrist, Off. Zone, 17 ft.Assists: #18 LAFFERTY(1); #10 O'CONNOR(1)","{'C': '18', 'L': '10', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '91', 'R': '16', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
141,142,2,EV,4:11,15:49,FAC,PIT won Neu. Zone - PIT #53 BLUEGER vs TBL #41 BELLEMARE,"{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
142,143,2,EV,4:33,15:27,HIT,"PIT #23 MCGINN HIT TBL #44 RUTTA, Off. Zone","{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
143,144,2,EV,4:39,15:21,SHOT,"TBL ONGOAL - #41 BELLEMARE, Backhand, Off. Zone, 9 ft.","{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
144,145,2,EV,4:50,15:10,MISS,"TBL #77 HEDMAN, Wrist, Wide of Net, Off. Zone, 55 ft.","{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
145,146,2,EV,5:08,14:52,SHOT,"TBL ONGOAL - #77 HEDMAN, Wrist, Def. Zone, 121 ft.","{'C': '9', 'R': '42', 'L': '16', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
146,147,2,EV,5:20,14:40,HIT,"TBL #24 BOGOSIAN HIT PIT #42 KAPANEN, Def. Zone","{'C': '9', 'R': '42', 'L': '16', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
147,148,2,,5:24,14:36,STOP,PUCK FROZEN,"{'C': '9', 'R': '42', 'L': '16', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
148,149,2,EV,5:24,14:36,FAC,PIT won Off. Zone - PIT #77 CARTER vs TBL #21 POINT,"{'C': '77', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
149,150,2,EV,5:34,14:26,MISS,"PIT #17 RUST, Wrist, Wide of Net, Off. Zone, 26 ft.","{'C': '77', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
150,151,2,EV,5:51,14:09,HIT,"PIT #43 HEINEN HIT TBL #77 HEDMAN, Off. Zone","{'C': '77', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
151,152,2,EV,6:11,13:49,SHOT,"TBL ONGOAL - #24 BOGOSIAN, Slap, Off. Zone, 53 ft.","{'C': '9', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '24', 'D2': '77', 'G': '88'}",,,,,,
152,153,2,EV,6:57,13:03,HIT,"PIT #52 FRIEDMAN HIT TBL #79 COLTON, Neu. Zone","{'C': '9', 'R': '42', 'L': '16', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '91', 'L': '14', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
153,154,2,EV,7:05,12:55,SHOT,"PIT ONGOAL - #9 RODRIGUES, Wrist, Off. Zone, 43 ft.","{'C': '9', 'R': '42', 'L': '16', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '91', 'L': '14', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
154,155,2,EV,7:29,12:31,MISS,"TBL #81 CERNAK, Wrist, Wide of Net, Off. Zone, 44 ft.","{'C': '53', 'R': '42', 'L': '16', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '91', 'L': '14', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
155,156,2,EV,7:30,12:30,SHOT,"TBL ONGOAL - #27 MCDONAGH, Slap, Off. Zone, 40 ft.","{'C': '53', 'R': '42', 'L': '16', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '91', 'L': '14', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
156,157,2,,7:31,12:29,STOP,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT","{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'C': '91', 'L': '14', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
157,158,2,EV,7:31,12:29,FAC,PIT won Def. Zone - PIT #18 LAFFERTY vs TBL #41 BELLEMARE,"{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
158,159,2,,7:53,12:07,STOP,HAND PASS,"{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
159,160,2,EV,7:53,12:07,FAC,PIT won Neu. Zone - PIT #18 LAFFERTY vs TBL #21 POINT,"{'C': '18', 'L': '10', 'D1': '8', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
160,161,2,EV,8:08,11:52,HIT,"TBL #18 PALAT HIT PIT #58 LETANG, Off. Zone","{'C': '18', 'L': '10', 'D1': '8', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,,
161,162,2,EV,8:42,11:18,SHOT,"PIT ONGOAL - #43 HEINEN, Wrap-around, Off. Zone, 8 ft.","{'C': '77', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '14', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
162,163,2,,8:42,11:18,STOP,GOALIE STOPPED (AFTER SOG),"{'C': '77', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '21', 'R': '86', 'L': '14', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
163,164,2,EV,8:42,11:18,FAC,TBL won Def. Zone - PIT #17 RUST vs TBL #91 STAMKOS,"{'C': '77', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '91', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
164,165,2,EV,9:00,11:00,SHOT,"PIT ONGOAL - #43 HEINEN, Wrist, Off. Zone, 18 ft.","{'C': '77', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '91', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
165,166,2,EV,9:10,10:50,TAKE,"TBL TAKEAWAY - #17 KILLORN, Def. Zone","{'C': '77', 'R': '17', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '91', 'D1': '27', 'D2': '81', 'G': '88'}",,,,,,
166,167,2,EV,9:43,10:17,HIT,"TBL #14 MAROON HIT PIT #9 RODRIGUES, Off. Zone","{'C': '9', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '91', 'L': '14', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
167,168,2,EV,9:45,10:15,SHOT,"PIT ONGOAL - #16 ZUCKER, Wrist, Off. Zone, 16 ft.","{'C': '9', 'L': '43', 'D1': '6', 'D2': '28', 'G': '35'}","{'C': '91', 'L': '14', 'D1': '24', 'D2': '98', 'G': '88'}",,,,,,
168,169,2,EV,10:17,9:43,SHOT,"PIT ONGOAL - #16 ZUCKER, Snap, Off. Zone, 17 ft.","{'C': '9', 'R': '42', 'L': '16', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '79', 'R': '7', 'L': '14', 'D1': '44', 'D2': '77', 'G': '88'}",Jason Zucker,Andrei Vasilevskiy,,,2021-10-13T00:57:28Z,"{'x': 74.0, 'y': 9.0}"
169,170,2,,10:28,9:32,STOP,ICING,"{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '79', 'R': '7', 'L': '14', 'D1': '44', 'D2': '77', 'G': '88'}",,,,,2021-10-13T00:57:38Z,{}
170,171,2,EV,10:28,9:32,FAC,TBL won Off. Zone - PIT #18 LAFFERTY vs TBL #21 POINT,"{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '77', 'D2': '98', 'G': '88'}",Brayden Point,Sam Lafferty,,,2021-10-13T00:58:09Z,"{'x': -69.0, 'y': 22.0}"
171,172,2,EV,10:30,9:30,MISS,"TBL #86 KUCHEROV, Wrist, Wide of Net, Off. Zone, 38 ft.","{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '77', 'D2': '98', 'G': '88'}",Nikita Kucherov,Tristan Jarry,,,2021-10-13T00:58:11Z,"{'x': -59.0, 'y': 24.0}"
172,173,2,EV,10:32,9:28,BLOCK,"TBL #77 HEDMAN BLOCKED BY  PIT #10 O'CONNOR, Wrist, Def. Zone","{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '77', 'D2': '98', 'G': '88'}",Drew O'Connor,Victor Hedman,,,2021-10-13T00:58:13Z,"{'x': -80.0, 'y': -2.0}"
173,174,2,,10:33,9:27,STOP,"PUCK IN NETTING,TV TIMEOUT","{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '77', 'D2': '98', 'G': '88'}",,,,,2021-10-13T00:58:14Z,{}
174,175,2,EV,10:33,9:27,FAC,TBL won Off. Zone - PIT #53 BLUEGER vs TBL #21 POINT,"{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '77', 'D2': '98', 'G': '88'}",Brayden Point,Teddy Blueger,,,2021-10-13T01:00:46Z,"{'x': -69.0, 'y': -22.0}"
175,176,2,EV,10:57,9:03,GIVE,"TBL GIVEAWAY - #98 SERGACHEV, Def. Zone","{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '77', 'D2': '98', 'G': '88'}",Mikhail Sergachev,,,,2021-10-13T01:01:10Z,"{'x': 79.0, 'y': 38.0}"
176,177,2,EV,11:06,8:54,BLOCK,"PIT #23 MCGINN BLOCKED BY  TBL #77 HEDMAN, Wrist, Def. Zone","{'C': '53', 'L': '23', 'D1': '8', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '77', 'D2': '98', 'G': '88'}",Victor Hedman,Brock McGinn,,,2021-10-13T01:01:19Z,"{'x': 79.0, 'y': 0.0}"
177,178,2,EV,11:18,8:42,SHOT,"PIT ONGOAL - #23 MCGINN, Deflected, Off. Zone, 23 ft.","{'C': '53', 'L': '23', 'D1': '6', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '77', 'D2': '98', 'G': '88'}",Brock McGinn,Andrei Vasilevskiy,,,2021-10-13T01:01:31Z,"{'x': 66.0, 'y': -1.0}"
178,179,2,EV,11:41,8:19,HIT,"PIT #6 MARINO HIT TBL #41 BELLEMARE, Def. Zone","{'C': '49', 'L': '10', 'D1': '6', 'D2': '28', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '27', 'D2': '81', 'G': '88'}",John Marino,Pierre-Edouard Bellemare,,,2021-10-13T01:01:54Z,"{'x': -43.0, 'y': -39.0}"
179,180,2,EV,12:09,7:51,BLOCK,"TBL #41 BELLEMARE BLOCKED BY  PIT #11 BOYLE, Wrist, Def. Zone","{'C': '18', 'L': '10', 'D1': '6', 'D2': '28', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '27', 'D2': '81', 'G': '88'}",Brian Boyle,Pierre-Edouard Bellemare,,,2021-10-13T01:02:22Z,"{'x': -77.0, 'y': -17.0}"
180,181,2,EV,12:10,7:50,HIT,"PIT #11 BOYLE HIT TBL #41 BELLEMARE, Def. Zone","{'C': '18', 'L': '10', 'D1': '6', 'D2': '28', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '27', 'D2': '81', 'G': '88'}",Brian Boyle,Pierre-Edouard Bellemare,,,2021-10-13T01:02:23Z,"{'x': -93.0, 'y': -21.0}"
181,182,2,EV,12:23,7:37,HIT,"TBL #27 MCDONAGH HIT PIT #18 LAFFERTY, Def. Zone","{'C': '18', 'L': '10', 'D1': '2', 'D2': '52', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '27', 'D2': '81', 'G': '88'}",Ryan McDonagh,Sam Lafferty,,,2021-10-13T01:02:36Z,"{'x': 98.0, 'y': 15.0}"
182,183,2,EV,12:27,7:33,HIT,"TBL #81 CERNAK HIT PIT #11 BOYLE, Def. Zone","{'C': '18', 'L': '43', 'D1': '2', 'D2': '52', 'G': '35'}","{'R': '16', 'L': '41', 'D1': '27', 'D2': '81', 'G': '88'}",Erik Cernak,Brian Boyle,,,2021-10-13T01:02:40Z,"{'x': 85.0, 'y': 36.0}"
183,184,2,EV,12:56,7:04,PENL,"PIT #43 HEINEN Tripping(2 min), Def. Zone Drawn By: TBL #17 KILLORN","{'C': '77', 'R': '17', 'L': '43', 'D1': '2', 'D2': '52', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",Danton Heinen,Alex Killorn,,,2021-10-13T01:03:08Z,"{'x': -43.0, 'y': 38.0}"
184,185,2,PP,12:56,7:04,FAC,TBL won Off. Zone - PIT #53 BLUEGER vs TBL #91 STAMKOS,"{'C': '53', 'L': '23', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",Steven Stamkos,Teddy Blueger,,,2021-10-13T01:04:08Z,"{'x': -69.0, 'y': 22.0}"
185,186,2,PP,13:16,6:44,MISS,"TBL #21 POINT, Wrist, Wide of Net, Off. Zone, 17 ft.","{'C': '53', 'L': '23', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",Brayden Point,Tristan Jarry,,,2021-10-13T01:04:29Z,"{'x': -72.0, 'y': 5.0}"
186,187,2,PP,13:24,6:36,SHOT,"TBL ONGOAL - #21 POINT, Wrist, Off. Zone, 23 ft.","{'C': '53', 'L': '23', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",Brayden Point,Tristan Jarry,,,2021-10-13T01:04:37Z,"{'x': -66.0, 'y': 2.0}"
187,188,2,,14:19,5:41,STOP,SKATER PUCK FROZEN,"{'C': '53', 'L': '23', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '71', 'R': '10', 'L': '18', 'D1': '98', 'G': '88'}",,,,,2021-10-13T01:05:32Z,{}
188,189,2,SH,14:19,5:41,FAC,PIT won Def. Zone - PIT #18 LAFFERTY vs TBL #14 MAROON,"{'C': '18', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '71', 'R': '10', 'L': '18', 'D1': '98', 'G': '88'}",Sam Lafferty,Pat Maroon,,,2021-10-13T01:06:12Z,"{'x': -69.0, 'y': -22.0}"
189,190,2,,14:25,5:35,STOP,PUCK IN BENCHES,"{'C': '18', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '71', 'R': '10', 'L': '18', 'D1': '98', 'G': '88'}",,,,,2021-10-13T01:06:18Z,{}
190,191,2,PP,14:25,5:35,FAC,TBL won Off. Zone - PIT #11 BOYLE vs TBL #91 STAMKOS,"{'C': '18', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",Steven Stamkos,Brian Boyle,,,2021-10-13T01:06:48Z,"{'x': -69.0, 'y': 22.0}"
191,192,2,EV,14:58,5:02,MISS,"TBL #77 HEDMAN, Slap, Wide of Net, Off. Zone, 53 ft.","{'C': '11', 'R': '17', 'L': '43', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",Victor Hedman,Tristan Jarry,,,2021-10-13T01:07:21Z,"{'x': -45.0, 'y': 31.0}"
192,193,2,EV,15:00,5:00,SHOT,"TBL ONGOAL - #17 KILLORN, Wrist, Off. Zone, 12 ft.","{'C': '11', 'R': '17', 'L': '43', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",Alex Killorn,Tristan Jarry,,,2021-10-13T01:07:23Z,"{'x': -77.0, 'y': -2.0}"
193,194,2,EV,15:01,4:59,SHOT,"TBL ONGOAL - #21 POINT, Backhand, Off. Zone, 10 ft.","{'C': '11', 'R': '17', 'L': '43', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",Brayden Point,Tristan Jarry,,,2021-10-13T01:07:24Z,"{'x': -81.0, 'y': 6.0}"
194,195,2,,15:02,4:58,STOP,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT","{'C': '11', 'R': '17', 'L': '43', 'D1': '6', 'D2': '8', 'G': '35'}","{'C': '91', 'R': '86', 'D1': '77', 'G': '88'}",,,,,2021-10-13T01:07:25Z,{}
195,196,2,EV,15:02,4:58,FAC,PIT won Def. Zone - PIT #77 CARTER vs TBL #21 POINT,"{'C': '77', 'R': '17', 'L': '43', 'D1': '28', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '81', 'D2': '98', 'G': '88'}",Jeff Carter,Brayden Point,,,2021-10-13T01:09:51Z,"{'x': -69.0, 'y': 22.0}"
196,197,2,EV,15:21,4:39,BLOCK,"TBL #21 POINT BLOCKED BY  PIT #43 HEINEN, Wrist, Def. Zone","{'C': '77', 'R': '17', 'L': '43', 'D1': '28', 'D2': '58', 'G': '35'}","{'C': '21', 'R': '86', 'L': '18', 'D1': '81', 'D2': '98', 'G': '88'}",Danton Heinen,Brayden Point,,,2021-10-13T01:10:10Z,"{'x': -78.0, 'y': 2.0}"
